Country/Territory,GDP per capita (US$) (*),"World Bank (2022–24)","United Nations (2023-24)"
Monaco,—N/a,"288,004","288,002"
Liechtenstein,"226,809","207,973","216,392"
Luxembourg,"158,733","137,516","138,596"
Bermuda,—N/a,"142,855","136,766"
Ireland,"140,186","107,316","109,874"
Switzerland,"126,177","103,670","104,973"
Iceland,"110,048","82,704","84,450"
Singapore,"107,758","90,674","93,853"
Norway,"105,877","86,810","86,717"
Cayman Islands,—N/a,"97,750","102,833"
United States,"94,430","85,810","84,817"
Isle of Man,—N/a,"88,329",—N/a
Denmark,"83,445","71,852","71,021"
Netherlands,"79,918","68,219","66,649"
Macau,"76,446","73,047","68,680"
Australia,"75,648","64,408","68,528"
Channel Islands,—N/a,"74,589",—N/a
Faroe Islands,—N/a,"74,120",—N/a
Sweden,"70,676","57,723","57,028"
San Marino,"70,187","54,265","58,917"
Israel,"69,804","54,177","57,770"
Qatar,"68,138","76,276","71,894"
Austria,"67,761","56,833","58,634"
Germany,"65,303","55,800","55,113"
Belgium,"65,112","55,723","56,613"
United Kingdom,"61,056","52,637","53,313"
Canada,"60,305","54,283","57,120"
Finland,"60,130","53,189","53,174"
Hong Kong,"59,640","54,107","54,871"
Greenland,—N/a,"58,499","62,078"
United Arab Emirates,"54,214","49,378","50,088"
Malta,"53,560","42,347","46,386"
Andorra,"53,475","49,304","49,304"
France,"52,083","46,150","45,950"
New Zealand,"52,023","48,747","49,889"
European Union,"46,805","43,145",—N/a
Italy,"46,505","40,226","40,112"
Cyprus,"45,409","38,654","40,476"
U.S. Virgin Islands,—N/a,"44,321",—N/a
Aruba,"42,862","33,985","38,791"
Taiwan,"42,103",—N/a,—N/a
Guam,—N/a,"41,833",—N/a
Spain,"41,563","35,298","35,958"
Bahamas,"40,892","39,355","39,455"
Puerto Rico,"40,650","39,285","38,814"
Slovenia,"40,630","34,089","34,212"
Sint Maarten (Dutch part),—N/a,"40,028","38,515"
Czech Republic,"39,795","31,707","32,139"
British Virgin Islands,—N/a,—N/a,"38,627"
Saudi Arabia,"37,811","32,094","36,927"
Estonia,"37,718","31,170","31,434"
South Korea,"37,412","33,121","36,262"
Lithuania,"36,545","29,386","29,684"
Brunei,"36,288","33,418","33,418"
Japan,"35,703","32,476","32,534"
Portugal,"35,434","28,844","30,049"
New Caledonia,—N/a,"33,516","34,981"
Guyana,"33,167","29,884","29,670"
Kuwait,"33,164","33,730","32,471"
Poland,"31,336","25,023","23,734"
Anguilla,—N/a,—N/a,"31,269"
Slovakia,"31,242","26,148","25,746"
Turks and Caicos Islands,—N/a,"30,349","37,760"
Cook Islands,—N/a,—N/a,"30,161"
Croatia,"30,030","23,932","23,911"
Greece,"29,696","24,752","25,592"
Bahrain,"29,569","30,048","29,314"
Barbados,"29,020","25,365","26,897"
Latvia,"28,913","23,367","23,337"
Hungary,"28,430","23,310","23,037"
Uruguay,"27,608","23,907","23,907"
Romania,"25,693","20,072","20,130"
Bulgaria,"23,848","17,412","16,773"
Northern Mariana Islands,—N/a,"23,786",—N/a
Cuba,—N/a,—N/a,"22,957"
French Polynesia,—N/a,"22,774","22,438"
Antigua and Barbuda,"22,448","23,726","23,060"
Curaçao,—N/a,"22,192","19,200"
Saint Kitts and Nevis,"22,146","22,771","23,916"
Saint Martin (French part),—N/a,"21,668",—N/a
Oman,"21,645","20,248","20,825"
Palau,"21,571","15,899","17,513"
Panama,"20,564","19,103","19,103"
Costa Rica,"20,299","18,587","18,587"
Chile,"20,240","16,710","16,710"
Maldives,"19,464",—N/a,"13,379"
Turkey,"19,018","15,473","15,127"
Trinidad and Tobago,"18,616","19,315","17,001"
Russia,"18,525","14,889","15,007"
Montserrat,—N/a,—N/a,"18,451"
American Samoa,—N/a,"18,018",—N/a
Seychelles,"17,675","17,859","16,576"
Kazakhstan,"17,503","14,005","14,155"
Serbia,"17,252","13,524","13,223"
Montenegro,"16,377","12,936","12,959"
Nauru,"16,053","13,422","15,645"
Mexico,"15,779","14,157","14,158"
Saint Lucia,"15,135","14,182","14,323"
Malaysia,"15,085","11,867","11,867"
China,"14,874","13,303","13,206"
Argentina,"14,357","13,858","13,970"
World,"14,217","13,673","13,097"
Mauritius,"13,812","11,872","11,763"
Grenada,"12,689","11,872","11,705"
Albania,"12,493","10,012","9,685"
Dominican Republic,"12,406","10,876","10,876"
Brazil,"12,313","10,280","10,311"
Turkmenistan,"12,300","8,572","9,161"
North Macedonia,"11,967","9,310","9,299"
Georgia,"11,574","8,284","8,980"
Belarus,"11,286","8,316","8,387"
Saint Vincent and the Grenadines,"11,098","11,501","11,294"
Peru,"10,960","8,452","8,456"
Bosnia and Herzegovina,"10,701","8,957","9,632"
Dominica,"10,459","10,405","10,405"
Armenia,"10,410","8,501","8,728"
Colombia,"10,104","7,914","7,914"
Gabon,"9,918","8,219","8,219"
Marshall Islands,"9,677","7,467","7,491"
Paraguay,"9,372","6,416","6,457"
